id,title,price,beds,baths,sqft,furnished,utilities_included,parking_available,pets_allowed,city,lat,lon,post_date,student_flag,d_ubc_km,d_sfu_km,d_dt_km,d_transit_km,near_transit,url
7869589192,Prosprise Realty-2 bed 1bath Basement for rent in Coquitlam Ref#3403GL,1700.0,2.0,1.0,,False,False,False,,Coquitlam,49.2893056694449,-122.75026087122,2025-07-29,False,36.10562874850687,11.992311150428288,26.869951957044,11.577685163510125,False,https://vancouver.craigslist.org/pml/apa/d/coquitlam-prosprise-realty-bed-1bath/7869589192.html
7870153129,Prosprise Realty-2 bed 1 bath lower suite in Coquitlam! Ref: 960SL,2100.0,2.0,1.0,,False,False,False,,Coquitlam,49.2435601461263,-122.867617524559,2025-07-31,False,27.528449388306232,5.085943420985151,18.958022470963293,2.1997068156184993,False,https://vancouver.craigslist.org/pml/apa/d/coquitlam-prosprise-realty-bed-bath/7870153129.html
7862903677,Right By Coquitlam Centre- 1 Bedroom Suite Avail. Now,2200.0,1.0,1.0,,True,True,False,False,Coquitlam,49.281789036131,-122.799684210625,2025-07-02,False,32.46684118935567,8.349619765198444,23.2889645609259,7.977905647693135,False,https://vancouver.craigslist.org/pml/apa/d/coquitlam-right-by-coquitlam-centre/7862903677.html
7867271106,Royal Columbian Hospital  - Calling all Healthcare Workers,1995.0,1.0,1.0,,,False,True,,Coquitlam,49.2366004277892,-122.852098962679,2025-07-20,False,28.71579205586715,6.423169100939243,20.247764840905212,3.5137296598264878,False,https://vancouver.craigslist.org/pml/apa/d/coquitlam-royal-columbian-hospital/7867271106.html
7872474910,"Spacious 2-bedroom suite in Westwood Plateau, Coquitlam",1800.0,2.0,1.0,,,False,True,,Coquitlam,49.2999672680961,-122.805913407773,2025-08-09,False,32.22213691717701,8.269081322151951,22.881969586653582,8.74909195549822,False,https://vancouver.craigslist.org/pml/apa/d/coquitlam-spacious-bedroom-suite-in/7872474910.html
7866533861,Inspire Maple Ridge - -  Brand New Two Bedroom,2375.0,2.0,2.0,,,False,True,False,Maple Ridge,49.2223320598178,-122.60439555687,2025-07-17,False,46.77181516130073,23.336462288954444,38.13285438342739,18.131871976042966,False,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-inspire-maple-ridge-brand/7866533861.html
7863409692,"Newly Renovated Private, Spacious, Furnished One Bedroom",2195.0,1.0,1.0,,True,True,True,,Maple Ridge,49.2205627661466,-122.532910477564,2025-07-05,False,51.95933696496772,28.41908830246195,43.275160365913806,23.213230600558383,False,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-newly-renovated-private/7863409692.html
7864181633,BRAND NEW Central  Pitt Meadows Suite-All Inclusive!,2000.0,2.0,1.0,,,True,True,False,Pitt Meadows,49.2190535953143,-122.695531369674,2025-07-08,False,40.22925603081503,17.178141917394772,31.741237157421743,11.613692886545957,False,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-brand-new-central-pitt/7864181633.html
7867857337,Bright 2BR Lower-Level Suite with Private Entrance,2250.0,2.0,1.0,,,True,False,False,Port Coquitlam,49.2865016139957,-122.752196895609,2025-07-22,False,35.94041458518998,11.822599712255354,26.727710921975504,11.328658367787385,False,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-bright-2br-lower-level/7867857337.html
7869684484,3 Bedrooms Upper floor house,2450.0,3.0,1.0,,,False,True,False,Port Coquitlam Central,49.2739991019488,-122.764905099505,2025-07-29,False,34.93907134958862,10.866695697593354,25.843074129185972,9.999448743134085,False,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-bedrooms-upper/7869684484.html
7872528199,stylish 1 bed home,2000.0,1.0,1.0,,True,False,True,,Port Coquitlam Central,49.2739991019488,-122.764905099505,2025-08-09,False,34.93907134958862,10.866695697593354,25.843074129185972,9.999448743134085,False,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-central-stylish-bed-home/7872528199.html
7869131835,2-bed suite at Westwood Plateau,1950.0,2.0,1.0,,,False,True,False,Port Coquitlam North,49.3167010734598,-122.73840350965,2025-07-27,False,37.33902351102633,13.499857739627087,27.93035253766354,13.784764882505405,False,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-bed-suite-at/7869131835.html
7872520425,2 bed 1 bath in Ranch park area of Coquitlam Center.,2250.0,2.0,1.0,,,False,True,False,Port Coquitlam South,49.2436025450031,-122.786502170633,2025-08-09,False,33.40403536386649,10.03090837086067,24.701887287781037,7.5231535632594495,False,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-south-bed-bath-in-ranch/7872520425.html
7871907037,Suffolk Manor - - One Bedroom in Great Shape!,1950.0,1.0,1.0,,,False,False,,Port Coquitlam,49.2666291458304,-122.771830440374,2025-08-07,False,34.41390283297848,10.428384629934756,25.399253394135297,9.307275130973759,False,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-suffolk-manor-one/7871907037.html
7871402028,Bright Junior 2BR/2BA/In suite laundry/Close to Skytrain/No pets,2455.0,2.0,2.0,,,False,True,False,Port Moody,49.3231010120311,-122.862605862725,2025-08-05,False,28.65988274284124,6.318579557132185,19.164449109793644,8.672892896629758,False,https://vancouver.craigslist.org/pml/apa/d/port-moody-bright-junior-2br-2ba-in/7871402028.html
7871363555,Prosprise Realty-2bed 1bath suite for rent in Port Moody! Ref#132CL,2000.0,2.0,1.0,,True,False,True,False,Port Moody,49.3231010120311,-122.862605862725,2025-08-05,False,28.65988274284124,6.318579557132185,19.164449109793644,8.672892896629758,False,https://vancouver.craigslist.org/pml/apa/d/port-moody-prosprise-realty-2bed-1bath/7871363555.html
7872476626,THE GRANDE very nice location SUTER BROOK VILLAGE PORT MOODY Sept 1st,2500.0,1.0,1.0,630.0,False,False,True,,Port Moody,49.2804809734847,-122.829012774241,2025-08-09,False,30.334448750627658,6.2174196588803285,21.16602960586899,6.087920504162972,False,https://vancouver.craigslist.org/pml/apa/d/port-moody-the-grande-very-nice/7872476626.html
7869590491,Prosprise Realty- New 2Bed1Bath Suite for Rent in Surrey REF#17140L,1700.0,2.0,1.0,,,False,True,,Surrey,49.0041755145445,-122.74504294458,2025-07-29,False,46.275513318302266,32.79975315237975,41.56869006453698,21.961131567335308,False,https://vancouver.craigslist.org/pml/apa/d/surrey-prosprise-realty-new-2bed1bath/7869590491.html
7869590630,Prosprise Realty- New 2Bed1Bath Suite for Rent in Surrey REF#17126L,1700.0,2.0,1.0,,,False,True,,Surrey,49.0041755145445,-122.74504294458,2025-07-29,False,46.275513318302266,32.79975315237975,41.56869006453698,21.961131567335308,False,https://vancouver.craigslist.org/pml/apa/d/surrey-prosprise-realty-new-2bed1bath/7869590630.html
7871761161,bright quiet 1bedroom 1 bathroom suite on ground level in Seafair,1650.0,1.0,1.0,480.0,,False,True,,Richmond,49.1474968962842,-123.183841526041,2025-08-06,False,13.362682738280466,24.319861288291484,16.05852086443538,4.033635379382636,False,https://vancouver.craigslist.org/rch/apa/d/richmond-bright-quiet-1bedroom-bathroom/7871761161.html
7871889741,Fully Furnished 1 Bed 1 Bath w/AC in Central Richmond,2400.0,1.0,1.0,,True,False,True,False,Richmond,49.1642513281286,-123.131093885509,2025-08-07,False,13.58105553250253,20.144303507377895,13.547758259731113,0.4599843948697022,True,https://vancouver.craigslist.org/rch/apa/d/richmond-fully-furnished-bed-bath-ac-in/7871889741.html
7871957799,Furnished private room close to Sky train,880.0,1.0,,,True,False,True,,Richmond,49.1836012587847,-123.11679629669,2025-08-07,False,12.702482350408909,18.01593561259481,11.378631598943803,2.389556744912701,False,https://vancouver.craigslist.org/rch/apa/d/richmond-furnished-private-room-close/7871957799.html
7866035918,New Renovated 1 bed/1 bath suite w/ separate entry,1600.0,1.0,1.0,,,False,True,,Richmond,49.1692543955954,-123.158733369545,2025-07-15,False,11.972725064754043,21.429253509976252,13.261186648047492,1.6473274909486093,False,https://vancouver.craigslist.org/rch/apa/d/richmond-new-renovated-bed-bath-suite/7866035918.html
7872499282,"Newly Renovated 2-Bedroom Garden Suite for Rent– Seafair, Richmond",2000.0,2.0,1.0,920.0,,False,True,,Richmond,49.1447581580237,-123.183786522093,2025-08-09,False,13.651051305426959,24.4993421856104,16.349518290880074,4.197177743364063,False,https://vancouver.craigslist.org/rch/apa/d/richmond-newly-renovated-bedroom-garden/7872499282.html
7871880183,"One bedroom apartment for rent, closed to Richmond Public Market",2200.0,1.0,1.0,,,False,True,False,Richmond,49.1688412930251,-123.133672195587,2025-08-07,False,13.06415493356985,19.977470546379553,13.050376301929354,0.34052793354593724,True,https://vancouver.craigslist.org/rch/apa/d/richmond-one-bedroom-apartment-for-rent/7871880183.html
7871363848,Prosprise Realty- 1Bed 1Bath spacious condo for rent  ! REF#12026888,2400.0,1.0,1.0,,,False,True,,Richmond,49.172591301794,-123.146725893033,2025-08-05,False,12.155658775033949,20.499726719591465,12.740298023752512,1.013240677316286,False,https://vancouver.craigslist.org/rch/apa/d/richmond-prosprise-realty-1bed-1bath/7871363848.html
7871363195,Prosprise Realty-2Bed 1Bath suite for rent  ! REF#11571WLE,1750.0,2.0,1.0,,,False,True,,Richmond,49.1409978360144,-123.157435620139,2025-08-05,False,14.774067656554264,23.271564491505647,16.33184552406262,3.2088095861014287,False,https://vancouver.craigslist.org/rch/apa/d/richmond-prosprise-realty-2bed-1bath/7871363195.html
7869567739,【1BR Suit House for Rent】 Brand new appliances  & Private entrance,2200.0,1.0,1.0,,True,False,True,False,Richmond West,49.1625983448897,-123.172093599411,2025-07-29,False,12.147933192622913,22.648846159482375,14.209439716618586,2.622278984035389,False,https://vancouver.craigslist.org/rch/apa/d/richmond-west-1br-suit-house-for-rent/7869567739.html
7869563933,3 Bedroom 2.5 bathroom house in Blundell area,2500.0,3.0,3.0,,,False,False,,Richmond West,49.1625983448897,-123.172093599411,2025-07-29,False,12.147933192622913,22.648846159482375,14.209439716618586,2.622278984035389,False,https://vancouver.craigslist.org/rch/apa/d/richmond-west-bedroom-25-bathroom-house/7869563933.html
7868200765,Whole apartment - No 3 Rd & Williams Rd - Broadmoor,2250.0,2.0,1.0,,True,False,True,False,Richmond,49.1381565383085,-123.133500308248,2025-07-24,False,15.880328885182625,22.202476716907775,16.45461476184351,3.1480978119175314,False,https://vancouver.craigslist.org/rch/apa/d/richmond-whole-apartment-no-rd-williams/7868200765.html
7867176918,"$2,250 / 3br -1100ft Tsawwassen 3-Bed 1-Bath House For Rent on Ground",2250.0,3.0,1.0,1100.0,,False,True,False,Delta,49.0239013055142,-123.083068563124,2025-07-20,False,28.86509337350734,30.745778123250332,29.261181059639984,16.315738903935014,False,https://vancouver.craigslist.org/rds/apa/d/delta-br-1100ft-tsawwassen-bed-bath/7867176918.html
7872516833,GROUND LEVEL HOUSE- OWN YARD- GARAGE,2300.0,2.0,1.0,,,False,True,,Delta Northeast,49.1550989003096,-122.912395895119,2025-08-09,False,26.92483373663256,13.611322795430574,20.985962997185602,6.0020867149055785,False,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-ground-level-house-own/7872516833.html
7866847272,Welcome Nature Lovers!!! PET-FRIENDLY 2 Bedroom Spacious Basement in N,2250.0,2.0,1.0,,,False,True,True,Delta Northeast,49.1550989003096,-122.912395895119,2025-07-18,False,26.92483373663256,13.611322795430574,20.985962997185602,6.0020867149055785,False,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-welcome-nature-lovers/7866847272.html
7869657025,1 Bedroom Suite in Tsawwassen,1600.0,1.0,1.0,,False,False,True,,Delta Southwest,49.033101861788,-123.087699780981,2025-07-29,False,27.793719174598532,29.94978325777408,28.21210989477081,15.24194072614765,False,https://vancouver.craigslist.org/rds/apa/d/delta-southwest-bedroom-suite-in/7869657025.html
7872513454,$2000 / 2br - Two Bedroom Basement in Langley (Willoughby),2000.0,2.0,1.0,,,False,True,False,Langley,49.1271838235746,-122.674847593271,2025-08-09,False,44.074952912757105,24.140987222108425,36.88597796701545,14.43476153434563,False,https://vancouver.craigslist.org/rds/apa/d/langley-br-two-bedroom-basement-in/7872513454.html
7868401859,LANGLEY BASEMENT SUITE FOR RENT,1700.0,2.0,1.0,,,True,True,False,Langley,49.1534762838339,-122.641845224273,2025-07-24,False,45.47739355384759,24.138659081157364,37.76699977863549,15.579359931372213,False,https://vancouver.craigslist.org/rds/apa/d/langley-langley-basement-suite-for-rent/7868401859.html
7869865167,langley single house to rent,2500.0,2.0,1.0,1344.0,True,False,False,False,Langley,49.0881459171632,-122.640212867515,2025-07-30,False,48.031286988873,29.00079960458714,41.26644139625145,18.913941387985187,False,https://vancouver.craigslist.org/rds/apa/d/langley-langley-single-house-to-rent/7869865167.html
7871737914,new high rise 1 bed plus den at latimer height,2300.0,1.0,1.0,,,False,True,,Langley,49.1568441297535,-122.667929700853,2025-08-06,False,43.54935729452857,22.38267009750046,35.877593995266096,13.650769597335007,False,https://vancouver.craigslist.org/rds/apa/d/langley-new-high-rise-bed-plus-den-at/7871737914.html
7870388854,"Basement Suite in Renovated Home - 1 bed, 1 bath",1400.0,1.0,1.0,,,False,True,,Surrey,49.0374013370824,-122.829900858823,2025-08-01,False,39.13878439050568,27.399023929126777,34.79399827488944,16.98012060167257,False,https://vancouver.craigslist.org/rds/apa/d/surrey-basement-suite-in-renovated-home/7870388854.html
7870389619,"Basement Suite in Renovated Home - 1 bed, 1 bath",1400.0,1.0,1.0,,,False,True,,Surrey,49.0374013370824,-122.829900858823,2025-08-01,False,39.13878439050568,27.399023929126777,34.79399827488944,16.98012060167257,False,https://vancouver.craigslist.org/rds/apa/d/surrey-basement-suite-in-renovated-home/7870389619.html
7872504841,3 Bed 2 Bath Ground Floor Suite in South Surrey/White Rock,2200.0,3.0,2.0,1100.0,False,False,True,,Surrey,49.0441083810318,-122.795695278456,2025-08-09,False,40.644887950664156,27.354325987443534,35.79464902085508,16.634880711299882,False,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bath-ground-floor-suite-in/7872504841.html
7867757398,1 Bed 1 Bath w/Parking Steps to King George Skytrain,1700.0,1.0,1.0,,False,False,True,False,Surrey,49.1811833768893,-122.843068001912,2025-07-22,False,30.566820150253562,11.903036290011853,23.279504558348805,1.027394920709502,False,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bath-parking-steps-to-king/7867757398.html
7872509797,1 BED + DEN and 1 BATH,1999.0,1.0,1.0,,,False,False,True,Surrey,49.1971012903528,-122.846593984183,2025-08-09,False,29.84979222343808,10.21274273420841,22.214079471752363,0.850771330918546,False,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-den-and-bath/7872509797.html
7872518641,2 Bedroom Apartment North Delta ready to move in right away,2400.0,2.0,1.0,,True,False,True,False,Surrey,49.1621033093547,-122.894610139244,2025-08-09,False,27.77556371000447,12.913398451093558,21.42604086684462,4.515436022018184,False,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-apartment-north-delta/7872518641.html
7872509469,2 bedroom basement Available from Aug 01st,1700.0,2.0,1.0,,,True,True,False,Surrey,49.1570761776605,-122.722256986026,2025-08-09,False,39.75001499058551,19.35127269701112,32.288478927392305,9.891308336790583,False,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-available-from/7872509469.html
7868764055,3 Bedroom 1 Bath Suite,2000.0,3.0,1.0,,,False,True,False,Surrey,49.0312850126197,-122.759686599907,2025-07-26,False,43.60501647096997,29.6051884169953,38.609979023326645,18.763335709856264,False,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-bath-suite/7868764055.html
7864994238,"2 BEDS 1 FULL BATH APARTMENT 1,750",1750.0,2.0,1.0,,True,False,True,,Surrey,49.016651097575,-122.736154077347,2025-07-11,False,45.95057129223056,31.776612173754764,40.96977038009011,20.909351446978544,False,https://vancouver.craigslist.org/rds/apa/d/surrey-beds-full-bath-apartment-1750/7864994238.html
7864997587,2 BEDS 1 FULL BATH APARTMENT,1750.0,2.0,1.0,,True,False,True,,Surrey,49.016651097575,-122.736154077347,2025-07-11,False,45.95057129223056,31.776612173754764,40.96977038009011,20.909351446978544,False,https://vancouver.craigslist.org/rds/apa/d/surrey-beds-full-bath-apartment/7864997587.html
7867180911,"$1,900 / 1br - 500ft2 - Surrey King George 1 Bed 1 Bath Pet-Friendly",1900.0,1.0,1.0,500.0,True,False,True,True,Surrey,49.181528297482,-122.842896114574,2025-07-20,False,30.567619932361584,11.873998855974248,23.271100384288133,0.9979816542634982,False,https://vancouver.craigslist.org/rds/apa/d/surrey-br-500ft2-surrey-king-george-bed/7867180911.html
7861360965,Brand New 2 bd 1 bath Apartment for rent,2200.0,2.0,2.0,690.0,,False,True,,Surrey,49.1838986238803,-122.840801953833,2025-06-26,False,30.638225120368073,11.706459575353572,23.273012603529466,0.865035979252726,False,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-bd-bath-apartment-for/7861360965.html
7861361705,Brand New 2 bed 1bath Condo for rent $2200,2200.0,2.0,1.0,695.0,,False,True,,Surrey,49.1838986238803,-122.840801953833,2025-06-26,False,30.638225120368073,11.706459575353572,23.273012603529466,0.865035979252726,False,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-bed-1bath-condo-for/7861361705.html
7864803139,"Brand New Surrey Central 1 bed for rent, $1800",1800.0,1.0,1.0,500.0,False,False,False,False,Surrey,49.180941015742,-122.84336995067,2025-07-10,False,30.553696964686814,11.91776354506486,23.27406779257431,1.0433544678579523,False,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-surrey-central-bed-for/7864803139.html
7864500471,Concord High-Rise 1 Bed 1 Bath w/Locker Steps to King George Skytrain,1800.0,1.0,1.0,,False,False,False,False,Surrey,49.184059052063,-122.841484919524,2025-07-09,False,30.5855744832733,11.66795040113948,23.22099190234448,0.8185505960644555,False,https://vancouver.craigslist.org/rds/apa/d/surrey-concord-high-rise-bed-bath/7864500471.html
7866661252,"Concrete high rise - Downtown Surrey,King George skytrain,Hospital,SFU",1795.0,1.0,1.0,,,False,True,False,Surrey,49.1846394583094,-122.840556154938,2025-07-18,True,30.632342518134934,11.641494223356842,23.248456541583554,0.8197351555812116,False,https://vancouver.craigslist.org/rds/apa/d/surrey-concrete-high-rise-downtown/7866661252.html
7863142961,Downtown Surrey – 1 Bed 1 Bath Condo – Available Now UNFURNISHED,1700.0,1.0,1.0,475.0,False,True,True,,Surrey,49.1921664048636,-122.85044597944,2025-07-03,False,29.715248790286157,10.570301681992351,22.216893221715413,0.306689704657784,True,https://vancouver.craigslist.org/rds/apa/d/surrey-downtown-surrey-bed-bath-condo/7863142961.html
7870728943,One Bed Room Basement Suite For Rent,1450.0,1.0,1.0,,,False,True,False,Surrey East,49.0790994865364,-122.755301753901,2025-08-03,False,40.98737622902063,24.91527797635856,35.12987441371037,14.04789160028463,False,https://vancouver.craigslist.org/rds/apa/d/surrey-east-one-bed-room-basement-suite/7870728943.html
7869589933,Prosprise Realty-Spacious 2Bed 2Bath for rent in Surrey!REF#15588L,1600.0,2.0,1.0,,False,False,False,False,Surrey East,49.0790994865364,-122.755301753901,2025-07-29,False,40.98737622902063,24.91527797635856,35.12987441371037,14.04789160028463,False,https://vancouver.craigslist.org/rds/apa/d/surrey-east-prosprise-realty-spacious/7869589933.html
7865984241,"Excellent location - King George skytrain Station , Hospital ,SFU,Mall",1795.0,1.0,1.0,,,False,True,,Surrey,49.1838063776753,-122.837441556364,2025-07-15,True,30.87556116923846,11.829178779959584,23.491334134695922,1.0528586937710516,False,https://vancouver.craigslist.org/rds/apa/d/surrey-excellent-location-king-george/7865984241.html
7866845998,"Highrise - King George Skytrain, walk to Memorial Hospital, SFU, Mall",1795.0,1.0,1.0,,,False,True,False,Surrey,49.1843392284248,-122.840747522842,2025-07-18,True,30.628295533191253,11.66472784825999,23.252550761457194,0.8326084484945313,False,https://vancouver.craigslist.org/rds/apa/d/surrey-highrise-king-george-skytrain/7866845998.html
7866948405,"Highrise -  King George Skytrain, walk to Memorial Hospital, SFU, Mall",1795.0,1.0,1.0,,,False,True,False,Surrey,49.1843392284248,-122.840747522842,2025-07-19,True,30.628295533191253,11.66472784825999,23.252550761457194,0.8326084484945313,False,https://vancouver.craigslist.org/rds/apa/d/surrey-highrise-king-george-skytrain/7866948405.html
7868598467,"1/BD 1/BA, Social Room, Tennis Court",1925.0,1.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-07-25,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bd-ba-social/7868598467.html
7871593227,"1/bd 1/ba, Tennis Court, Underground Parking",1825.0,1.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-06,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bd-ba-tennis/7871593227.html
7870322223,2 Bed 1 Bath Basement Suite,1600.0,2.0,1.0,,,False,True,False,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-01,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bed-bath/7870322223.html
7862591208,3 Bed room Rancher for Rent,2500.0,3.0,1.0,,,False,True,True,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-07-01,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bed-room-rancher/7862591208.html
7861351808,"Brand New Surrey Central 2 bed for rent, $2450 included Utility!!!!",2450.0,2.0,1.0,700.0,False,False,True,False,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-06-26,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-brand-new-surrey/7861351808.html
7872499972,Brand New Apartment at King George Hub!,1700.0,1.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-09,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-brand-new/7872499972.html
7863785884,🎈Bright 1 BR（Urban 2 BR) on 27th/F @ One Central Surrey Centre,1790.0,1.0,1.0,,,False,True,False,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-07-07,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bright-brurban/7863785884.html
7869518049,"Community Garden, 2/BD, Surrey BC",2295.0,2.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-07-29,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-community-garden/7869518049.html
7870585612,Concord Park Boulevard 1 bedroom plus 1 den apartment with view,1900.0,1.0,1.0,543.0,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-02,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-concord-park/7870585612.html
7870865238,"Fitness Facility, Surrey BC, Studio 1/BA",1615.0,0.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-03,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-fitness-facility/7870865238.html
7870460542,"Laundry Facilities, Private balcony, Community Garden",2325.0,2.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-01,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-laundry/7870460542.html
7872526441,Modern luxury Studio with Stunning Rooftop View,1400.0,0.0,1.0,,False,False,False,False,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-09,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-modern-luxury/7872526441.html
7872523650,Quiet Ground Floor 2 Bd + Den for Rent,1850.0,2.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-09,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-quiet-ground/7872523650.html
7870877129,"Social Room, Laundry Facilities, Window coverings",2295.0,2.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-03,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-social-room/7870877129.html
7872500037,"Spacious 2-Bedroom, 1-Bathroom Suite for Rent – First Floor",1700.0,2.0,1.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-09,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-spacious-bedroom/7872500037.html
7872500156,Stunning 13th-Floor Apartment in EVOLVE Building – Surrey Central ! 🏢,2200.0,2.0,2.0,,,False,True,,Surrey Inner Northwest,49.1894007375867,-122.845405669716,2025-08-09,False,30.149285162820583,11.009380611587954,22.685035137323403,0.254906437371252,True,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-stunning-13th/7872500156.html
7866947934,"King George Skytrain, Central city Mall, walk to Hospital, SFU",1795.0,1.0,1.0,,,False,True,False,Surrey,49.1837003804832,-122.837395719741,2025-07-19,True,30.882052156308237,11.84113882455187,23.49996444435364,1.0627310319050531,False,https://vancouver.craigslist.org/rds/apa/d/surrey-king-george-skytrain-central/7866947934.html
7866948007,"King George Skytrain, Central city Mall, walk to Hospital, SFU",1795.0,1.0,1.0,,,False,True,False,Surrey,49.1837003804832,-122.837395719741,2025-07-19,True,30.882052156308237,11.84113882455187,23.49996444435364,1.0627310319050531,False,https://vancouver.craigslist.org/rds/apa/d/surrey-king-george-skytrain-central/7866948007.html
7867160015,"King George Skytrain, Central city Mall, walk to Hospital, SFU",1795.0,1.0,1.0,,,False,True,False,Surrey,49.1837003804832,-122.837395719741,2025-07-20,True,30.882052156308237,11.84113882455187,23.49996444435364,1.0627310319050531,False,https://vancouver.craigslist.org/rds/apa/d/surrey-king-george-skytrain-central/7867160015.html
7865984159,"King George skytrain,walk to Hospital, SFU,easy access Central Mall",1795.0,1.0,1.0,,,False,True,,Surrey,49.1835262013135,-122.83757792032,2025-07-15,True,30.874758241354233,11.851958086746494,23.49779439478919,1.0645272956124128,False,https://vancouver.craigslist.org/rds/apa/d/surrey-king-george-skytrainwalk-to/7865984159.html
7866948250,"King George skytrain,walk to Hospital, SFU,easy access toCentral Mall",1795.0,1.0,1.0,,,False,True,,Surrey,49.1835262013135,-122.83757792032,2025-07-19,True,30.874758241354233,11.851958086746494,23.49779439478919,1.0645272956124128,False,https://vancouver.craigslist.org/rds/apa/d/surrey-king-george-skytrainwalk-to/7866948250.html
7865713606,Large & Spacious 2 bedroom Basement SUITE - Available,1880.0,2.0,1.0,,,False,True,False,Surrey,49.1178847185601,-122.759989121623,2025-07-14,False,38.72096000678053,21.005010972744454,32.184572945767464,10.266466807955094,False,https://vancouver.craigslist.org/rds/apa/d/surrey-large-spacious-bedroom-basement/7865713606.html
7872521409,Legal Suite 1 Bedroom Very Close to Park,1900.0,1.0,1.0,,True,False,True,False,Surrey,49.0430100209386,-122.764494861723,2025-08-09,False,42.56406844395107,28.26648103793615,37.419414337203015,17.419195423953102,False,https://vancouver.craigslist.org/rds/apa/d/surrey-legal-suite-bedroom-very-close/7872521409.html
